,URL,Name,Ingredients
567,https://www.spoonfulofflavor.com/2015/12/14/buffalo-chicken-sloppy-joes-2/,Buffalo Chicken Sloppy Joes,Â¼ cup buffalo wing sauce (I use Frankâs Buffalo Wing Sauce)
568,https://www.spoonfulofflavor.com/2015/12/14/buffalo-chicken-sloppy-joes-2/,Buffalo Chicken Sloppy Joes,1 tablespoon Worcestershire
569,https://www.spoonfulofflavor.com/2015/12/14/buffalo-chicken-sloppy-joes-2/,Buffalo Chicken Sloppy Joes,1 tablespoon apple cider vinegar
570,https://www.spoonfulofflavor.com/2015/12/14/buffalo-chicken-sloppy-joes-2/,Buffalo Chicken Sloppy Joes,Hamburger buns for serving
571,https://www.spoonfulofflavor.com/2015/12/14/buffalo-chicken-sloppy-joes-2/,Buffalo Chicken Sloppy Joes,1 cup plain non-fat Greek yogurt
572,https://www.spoonfulofflavor.com/2015/12/14/buffalo-chicken-sloppy-joes-2/,Buffalo Chicken Sloppy Joes,1/3 cup crumbled blue cheese
573,https://www.spoonfulofflavor.com/2015/12/14/buffalo-chicken-sloppy-joes-2/,Buffalo Chicken Sloppy Joes,3 tablespoons low-fat buttermilk
574,https://www.spoonfulofflavor.com/2015/12/14/buffalo-chicken-sloppy-joes-2/,Buffalo Chicken Sloppy Joes,1 tablespoon fresh lemon juice
575,https://www.spoonfulofflavor.com/2015/12/14/buffalo-chicken-sloppy-joes-2/,Buffalo Chicken Sloppy Joes,"Â½ teaspoon dried parsley, crushed between the palms of your hands"
576,https://www.spoonfulofflavor.com/2015/12/14/buffalo-chicken-sloppy-joes-2/,Buffalo Chicken Sloppy Joes,Â¼ teaspoon dried dill
577,https://www.spoonfulofflavor.com/2015/12/14/buffalo-chicken-sloppy-joes-2/,Buffalo Chicken Sloppy Joes,1/8 teaspoon garlic powder
578,https://www.spoonfulofflavor.com/2015/12/14/buffalo-chicken-sloppy-joes-2/,Buffalo Chicken Sloppy Joes,1/8 teaspoon onion powder
579,https://www.spoonfulofflavor.com/2015/12/14/buffalo-chicken-sloppy-joes-2/,Buffalo Chicken Sloppy Joes,Salt and pepper to taste
580,https://www.spoonfulofflavor.com/2015/12/02/one-pot-cajun-chicken-pasta/,One Pot Cajun Chicken Pasta,"1 pound chicken breast, cut into 1 inch pieces"
581,https://www.spoonfulofflavor.com/2015/12/02/one-pot-cajun-chicken-pasta/,One Pot Cajun Chicken Pasta,2 to 3 teaspoons cajun seasoning*
582,https://www.spoonfulofflavor.com/2015/12/02/one-pot-cajun-chicken-pasta/,One Pot Cajun Chicken Pasta,2 tablespoons olive oil
583,https://www.spoonfulofflavor.com/2015/12/02/one-pot-cajun-chicken-pasta/,One Pot Cajun Chicken Pasta,1/2 cup diced yellow onion
584,https://www.spoonfulofflavor.com/2015/12/02/one-pot-cajun-chicken-pasta/,One Pot Cajun Chicken Pasta,1 tablespoon minced garlic
585,https://www.spoonfulofflavor.com/2015/12/02/one-pot-cajun-chicken-pasta/,One Pot Cajun Chicken Pasta,2 1/2 cups uncooked penne pasta
586,https://www.spoonfulofflavor.com/2015/12/02/one-pot-cajun-chicken-pasta/,One Pot Cajun Chicken Pasta,2 cups chicken broth
587,https://www.spoonfulofflavor.com/2015/12/02/one-pot-cajun-chicken-pasta/,One Pot Cajun Chicken Pasta,1/3 cup water
588,https://www.spoonfulofflavor.com/2015/12/02/one-pot-cajun-chicken-pasta/,One Pot Cajun Chicken Pasta,"1 small red bell pepper, seeds removed and sliced into thin strips"
589,https://www.spoonfulofflavor.com/2015/12/02/one-pot-cajun-chicken-pasta/,One Pot Cajun Chicken Pasta,"1 small yellow bell pepper, seeds removed and sliced into thin strips"
590,https://www.spoonfulofflavor.com/2015/12/02/one-pot-cajun-chicken-pasta/,One Pot Cajun Chicken Pasta,4 ounces cream cheese
591,https://www.spoonfulofflavor.com/2015/12/02/one-pot-cajun-chicken-pasta/,One Pot Cajun Chicken Pasta,1/2 cup shredded from the block parmesan cheese
592,https://www.spoonfulofflavor.com/2015/12/02/one-pot-cajun-chicken-pasta/,One Pot Cajun Chicken Pasta,"fresh chopped parsley, for garnish"
593,https://www.spoonfulofflavor.com/2015/11/04/turkey-cranberry-spinach-and-artichoke-turnovers/,Turkey Cranberry Spinach and Artichoke Turnovers,"2 sheets frozen puff pastry, defrosted"
594,https://www.spoonfulofflavor.com/2015/11/04/turkey-cranberry-spinach-and-artichoke-turnovers/,Turkey Cranberry Spinach and Artichoke Turnovers,"Â¾ cup 
                 La Terra Fina Spinach Artichoke & Parmesan Dip
             "
595,https://www.spoonfulofflavor.com/2015/11/04/turkey-cranberry-spinach-and-artichoke-turnovers/,Turkey Cranberry Spinach and Artichoke Turnovers,1/2 cup cranberry sauce or chutney
596,https://www.spoonfulofflavor.com/2015/11/04/turkey-cranberry-spinach-and-artichoke-turnovers/,Turkey Cranberry Spinach and Artichoke Turnovers,1 cup coarsely chopped cooked turkey or rotisserie chicken
597,https://www.spoonfulofflavor.com/2015/11/04/turkey-cranberry-spinach-and-artichoke-turnovers/,Turkey Cranberry Spinach and Artichoke Turnovers,"1 egg + 2 teaspoons water, for egg wash"
598,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos",1 tablespoon olive oil
599,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos","2 cups butternut squash, cut into Â½ inch cubes"
600,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos","3 cups kale, rib removed and chopped"
601,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos","1/2 of a yellow onion, diced"
602,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos","1 jalapeÃ±o, seeds and rib removed then minced"
603,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos","1 clove of garlic, minced"
604,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos",1 teaspoon cumin
605,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos",1 teaspoon chili powder (ancho chile powder if you have it)
606,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos",1/2- 3/4 teaspoon kosher salt
607,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos",Black pepper to taste
608,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos",Several dashes of hot sauce (optional)
609,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos","1 cup black beans, rinsed and drained"
610,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos",Juice of half a lime
611,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos",Corn or flour tortillas
612,https://www.spoonfulofflavor.com/2015/10/28/butternut-squash-black-bean-and-kale-tacos/,"Butternut Squash, Black Bean and Kale Tacos",Lime wedges and cilantro for serving
613,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,1 tablespoon extra virgin olive oil
614,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,"Â½ yellow onion, diced"
615,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,"2 garlic cloves, minced"
616,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,"1 pound hot or sweet Italian sausage, casings removed*"
617,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,4 cups chicken or vegetable broth
618,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,1 (14.5 oz) can diced tomatoes
619,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,1 (14.5 oz) can crushed tomatoes
620,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,2 tablespoons tomato paste
621,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,1 teaspoon dried basil
622,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,1 teaspoon dried oregano
623,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,1/2 teaspoon dried thyme
624,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,1/2 teaspoon dried parsley
625,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,1/4 teaspoon dried rosemary
626,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,"8 lasagna noodles, broken into 2-inch long pieces"
627,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,"3 ounces 
                 organicgirl baby spinach
             "
628,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,1/4 cup heavy cream**
629,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,8 ounces ricotta cheese
630,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,1 cup shredded mozzarella cheese
631,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,1/3 cup finely shredded parmesan cheese
632,https://www.spoonfulofflavor.com/2015/10/12/spinach-lasagna-soup/,Spinach Lasagna Soup,3 tablespoons freshly chopped basil
633,https://www.spoonfulofflavor.com/2015/09/28/baked-pumpkin-macaroni-and-cheese-with-greens/,Baked Pumpkin Macaroni and Cheese with Greens,1 pound dried pasta
634,https://www.spoonfulofflavor.com/2015/09/28/baked-pumpkin-macaroni-and-cheese-with-greens/,Baked Pumpkin Macaroni and Cheese with Greens,2 tablespoons butter
635,https://www.spoonfulofflavor.com/2015/09/28/baked-pumpkin-macaroni-and-cheese-with-greens/,Baked Pumpkin Macaroni and Cheese with Greens,2 tablespoons all-purpose flour
636,https://www.spoonfulofflavor.com/2015/09/28/baked-pumpkin-macaroni-and-cheese-with-greens/,Baked Pumpkin Macaroni and Cheese with Greens,Â½ teaspoon salt
637,https://www.spoonfulofflavor.com/2015/09/28/baked-pumpkin-macaroni-and-cheese-with-greens/,Baked Pumpkin Macaroni and Cheese with Greens,Â½ teaspoon freshly ground black pepper
638,https://www.spoonfulofflavor.com/2015/09/28/baked-pumpkin-macaroni-and-cheese-with-greens/,Baked Pumpkin Macaroni and Cheese with Greens,1 cup heavy whipping cream
639,https://www.spoonfulofflavor.com/2015/09/28/baked-pumpkin-macaroni-and-cheese-with-greens/,Baked Pumpkin Macaroni and Cheese with Greens,1 cup whole milk
640,https://www.spoonfulofflavor.com/2015/09/28/baked-pumpkin-macaroni-and-cheese-with-greens/,Baked Pumpkin Macaroni and Cheese with Greens,1Â¾ cup pumpkin puree (or a 15oz can)
641,https://www.spoonfulofflavor.com/2015/09/28/baked-pumpkin-macaroni-and-cheese-with-greens/,Baked Pumpkin Macaroni and Cheese with Greens,"5 ounces Fontina cheese, shredded"
642,https://www.spoonfulofflavor.com/2015/09/28/baked-pumpkin-macaroni-and-cheese-with-greens/,Baked Pumpkin Macaroni and Cheese with Greens,"3 ounces 
                 organicgirl PEPPERGREENS
             "
643,https://www.spoonfulofflavor.com/2015/09/28/baked-pumpkin-macaroni-and-cheese-with-greens/,Baked Pumpkin Macaroni and Cheese with Greens,Â½ cup soft bread crumbs
644,https://www.spoonfulofflavor.com/2015/09/28/baked-pumpkin-macaroni-and-cheese-with-greens/,Baked Pumpkin Macaroni and Cheese with Greens,Â½ cup grated Parmesan cheese
645,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,2 boneless skinless chicken breasts
646,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,1/3 cup soy sauce
647,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,"1 inch fresh ginger, peeled and minced"
648,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,3 tablespoons soy sauce
649,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,2 tablespoons honey
650,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,"2 limes, juiced"
651,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,1/2 teaspoon red hot pepper flakes
652,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,1/2 cup peanut butter
653,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,1 tablespoon water plus more as needed
654,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,1 to 2 tablespoons extra virgin olive oil
655,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,"1 large zucchini, ends cut off and spiralized into noodles"
656,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,"3 large carrots, peeled and spiralized into noodles"
657,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,"1 red bell pepper, julienned"
658,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,"1/3 head of red cabbage, chopped into small pieces"
659,https://www.spoonfulofflavor.com/2015/08/18/thai-chicken-noodles/,Thai Chicken Noodles,salt and pepper
660,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,1 tablespoon olive oil
661,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,1/4 cup chopped onion
662,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,1 tablespoon tomato paste
663,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,"1 clove garlic, minced"
664,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,"2 tablespoons fresh parsley, chopped"
665,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,"2 tablespoons fresh basil, chopped"
666,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,1 teaspoon dried oregano
667,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,1/2 teaspoon red pepper flakes
668,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,1 (28 ounce) can crushed tomatoes
669,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,1/4 cup heavy cream
670,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,1 1/2 pounds ground chicken
671,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,"3 ounces organicgirl baby spinach, chopped into small pieces"
672,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,1/3 cup dried panko bread crumbs
673,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,1/4 cup diced onion
674,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,"1/3 cup + 2 tablespoons freshly grated Parmesan cheese, divided"
675,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,1/2 teaspoon kosher salt
676,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,1/4 teaspoon ground black pepper
677,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,"3 cloves garlic, minced"
678,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,"1 egg, lightly beaten"
679,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,2 tablespoons olive oil
680,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,4 ounces shredded mozzarella
681,https://www.spoonfulofflavor.com/2015/08/10/spinach-chicken-parmesan-meatballs-in-creamy-tomato-sauce/,Spinach Chicken Parmesan Meatballs in Creamy Tomato Sauce,"minced fresh basil, for garnish"
682,https://www.spoonfulofflavor.com/2015/06/15/one-pot-creamy-lemon-chicken-pasta-with-baby-kale/,One Pot Creamy Lemon Chicken Pasta with Baby Kale,"1 pound chicken breast, cut into 1 inch pieces"
683,https://www.spoonfulofflavor.com/2015/06/15/one-pot-creamy-lemon-chicken-pasta-with-baby-kale/,One Pot Creamy Lemon Chicken Pasta with Baby Kale,salt and pepper
